Accession	Name	Source Database	Type	Integrated Into	Integrated Signatures	GO Terms
PF00122	E1-E2 ATPase	pfam	family
PF00304	Gamma-thionin family	pfam	domain
PF00406	Adenylate kinase	pfam	domain
PF00428	60s Acidic ribosomal protein	pfam	family
PF00606	Herpesvirus Glycoprotein B ectodomain	pfam	domain
PF00666	Cathelicidin	pfam	domain
PF00702	haloacid dehalogenase-like hydrolase	pfam	domain
PF00706	Anenome neurotoxin	pfam	domain
PF00864	ATP P2X receptor	pfam	family
PF00922	Vesiculovirus phosphoprotein	pfam	family
PF01019	Gamma-glutamyltranspeptidase	pfam	domain
PF01102	Glycophorin A	pfam	family
PF01135	Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT)	pfam	family
PF01148	Cytidylyltransferase family	pfam	family
PF01163	RIO1 family	pfam	family
PF01190	Pollen protein Ole e 1 like	pfam	family
PF01209	ubiE/COQ5 methyltransferase family	pfam	family
PF01257	Thioredoxin-like [2Fe-2S] ferredoxin	pfam	family
PF01564	Spermine/spermidine synthase domain	pfam	domain
PF01583	Adenylylsulphate kinase	pfam	domain
PF01633	Choline/ethanolamine kinase	pfam	family
PF01715	IPP transferase	pfam	domain
PF01745	Isopentenyl transferase	pfam	domain
PF01946	Thi4 family	pfam	family
PF02030	Hypothetical lipoprotein (MG045 family)	pfam	family
PF02065	Melibiase	pfam	family
PF02071	Aromatic-di-Alanine (AdAR) repeat	pfam	repeat
PF02089	Palmitoyl protein thioesterase	pfam	domain
PF02239	Cytochrome D1 heme domain	pfam	repeat
PF02274	Arginine deiminase	pfam	family
PF02353	Mycolic acid cyclopropane synthetase	pfam	family
PF02389	Cornifin (SPRR) family	pfam	unknown
PF02410	Ribosomal silencing factor during starvation	pfam	family
PF02458	Transferase family	pfam	family
PF02466	Tim17/Tim22/Tim23/Pmp24 family	pfam	family
PF02489	Herpesvirus glycoprotein H main domain	pfam	domain
PF02672	CP12 domain	pfam	family
PF02948	Amelogenin	pfam	family
PF03054	tRNA methyl transferase HUP domain	pfam	domain
PF03121	Herpesviridae UL52/UL70 DNA primase	pfam	family
PF03142	Chitin synthase	pfam	family
PF03148	Tektin family	pfam	family
PF03215	Rad17 P-loop domain	pfam	domain
PF03232	Ubiquinone biosynthesis protein COQ7	pfam	domain
PF03237	Terminase large subunit, T4likevirus-type, N-terminal	pfam	domain
PF03308	Methylmalonyl Co-A mutase-associated GTPase MeaB	pfam	domain
PF03351	DOMON domain	pfam	domain
PF03368	Dicer dimerisation domain	pfam	domain
PF03403	Platelet-activating factor acetylhydrolase, isoform II	pfam	domain
PF03452	Anp1	pfam	family
PF03486	HI0933-like protein	pfam	family
PF03535	Paxillin family	pfam	family
PF03568	Peptidase family C50	pfam	family
PF03602	Conserved hypothetical protein 95	pfam	family
PF03656	Pam16	pfam	family
PF03670	Uncharacterised protein family (UPF0184)	pfam	unknown
PF03954	Hepatic lectin, N-terminal domain	pfam	family
PF03995	Peptidase inhibitor family I36	pfam	domain
PF03999	Microtubule associated protein (MAP65/ASE1 family)	pfam	family
PF04078	Cell differentiation family, Rcd1-like	pfam	repeat
PF04195	Putative gypsy type transposon	pfam	family
PF04246	Positive regulator of sigma(E), RseC/MucC	pfam	family
PF04257	Exodeoxyribonuclease V, gamma subunit	pfam	family
PF04503	Single-stranded DNA binding protein, SSDP	pfam	family
PF04615	Utp14 protein	pfam	family
PF04641	Rtf2 RING-finger	pfam	family
PF04666	N-Acetylglucosaminyltransferase-IV (GnT-IV) conserved region	pfam	family
PF04669	Polysaccharide biosynthesis	pfam	family
PF04733	Coatomer epsilon subunit	pfam	repeat
PF05110	AF-4 proto-oncoprotein N-terminal region	pfam	family
PF05142	Domain of unknown function (DUF702)	pfam	family
PF05187	Electron transfer flavoprotein-ubiquinone oxidoreductase, 4Fe-4S	pfam	family
PF05205	COMPASS (Complex proteins associated with Set1p) component shg1	pfam	family
PF05217	STOP protein	pfam	family
PF05240	APOBEC-like C-terminal domain	pfam	domain
PF05241	EXPERA (EXPanded EBP superfamily)	pfam	family
PF05328	CybS, succinate dehydrogenase cytochrome B small subunit	pfam	family
PF05345	Putative Ig domain	pfam	domain
PF05450	Nicastrin	pfam	family
PF05462	Slime mold cyclic AMP receptor	pfam	family
PF05473	UL45 protein, carbohydrate-binding C-type lectin-like	pfam	family
PF05588	Clostridium botulinum HA-17 domain	pfam	domain
PF05753	Translocon-associated protein beta (TRAPB)	pfam	family
PF05804	Kinesin-associated protein (KAP)	pfam	family
PF05806	Noggin	pfam	family
PF05808	Podoplanin	pfam	family
PF05833	NFACT N-terminal and middle domains	pfam	family
PF05834	Lycopene cyclase protein	pfam	family
PF05879	Root hair defective 3 GTP-binding protein (RHD3) GTPase domain	pfam	domain
PF05906	Herpesvirus-7 repeat of unknown function (DUF865)	pfam	repeat
PF05954	Phage tail baseplate hub (GPD)	pfam	family
PF05980	Toxin 7	pfam	family
PF06079	Apyrase	pfam	family
PF06293	Lipopolysaccharide kinase (Kdo/WaaP) family	pfam	family
PF06325	Ribosomal protein L11 methyltransferase (PrmA)	pfam	family
PF06346	Formin Homology Region 1	pfam	repeat
PF06525	Sulfocyanin (SoxE) domain	pfam	domain
PF06552	Plant specific mitochondrial import receptor subunit TOM20	pfam	repeat
PF06589	Circumsporozoite-related antigen (CRA)	pfam	family
PF06664	Wnt-binding factor required for Wnt secretion	pfam	family
PF06723	MreB/Mbl protein	pfam	family
PF06726	Bladder cancer-related protein BC10	pfam	family
PF06728	GPI transamidase subunit PIG-U	pfam	family
PF06790	Uncharacterised protein family (UPF0259)	pfam	family
PF06818	Fez1	pfam	unknown
PF06833	Malonate decarboxylase gamma subunit (MdcE)	pfam	family
PF06840	Protein of unknown function (DUF1241)	pfam	family
PF06910	Male enhanced antigen 1 (MEA1)	pfam	family
PF07078	Forty-two-three protein	pfam	family
PF07264	Etoposide-induced protein 2.4 (EI24)	pfam	family
PF07554	FIVAR domain	pfam	domain
PF07591	Pretoxin HINT domain	pfam	family
PF07931	Chloramphenicol phosphotransferase-like protein	pfam	domain
PF08036	Diapausin family of antimicrobial peptide	pfam	family
PF08175	Small acid-soluble spore protein O family	pfam	family
PF08182	Pedibin/Hym-346 family	pfam	family
PF08258	WWamide peptide	pfam	family
PF08261	Carcinustatin peptide	pfam	family
PF08282	haloacid dehalogenase-like hydrolase	pfam	domain
PF08284	Retroviral aspartyl protease	pfam	domain
PF08428	Rib domain	pfam	domain
PF08477	Ras of Complex, Roc, domain of DAPkinase	pfam	domain
PF08616	Stabilization of polarity axis	pfam	family
PF08647	BRE1 E3 ubiquitin ligase	pfam	family
PF08700	Vps51/Vps67	pfam	family
PF08816	Inhibitor of vertebrate lysozyme (Ivy)	pfam	family
PF09136	Glucodextranase, domain B	pfam	domain
PF09301	Domain of unknown function (DUF1970)	pfam	domain
PF09670	CRISPR-associated protein (Cas_Cas02710)	pfam	family
PF09742	Dyggve-Melchior-Clausen syndrome protein	pfam	family
PF10199	Alpha and gamma adaptin binding protein p34	pfam	family
PF10462	Peptidase M66	pfam	family
PF10492	Nrf1 activator activation site binding domain	pfam	domain
PF11044	Plectrovirus spv1-c74 ORF 12 transmembrane protein	pfam	family
PF11362	Protein of unknown function (DUF3161)	pfam	family
PF11414	Adenomatous polyposis coli tumour suppressor protein	pfam	family
PF11474	Telomerase reverse transcriptase TEN domain	pfam	family
PF11488	Transcriptional regulatory protein LGE1	pfam	family
PF11523	Protein of unknown function (DUF3223)	pfam	family
PF11578	Protein of unknown function (DUF3237)	pfam	family
PF11594	Mediator complex subunit 28	pfam	family
PF11600	Chromatin assembly factor 1 complex p150 subunit, N-terminal	pfam	unknown
PF11715	Nucleoporin Nup120/160	pfam	repeat
PF11726	Inovirus Gp2	pfam	family
PF11918	N-terminal domain of Peptidase_S41 in eukaryotic IRBP	pfam	domain
PF11969	Scavenger mRNA decapping enzyme C-term binding	pfam	family
PF12014	Cyclin D1 binding domain	pfam	domain
PF12298	Eukaryotic mitochondrial regulator protein	pfam	family
PF12330	Haspin like kinase domain	pfam	family
PF12352	Snare region anchored in the vesicle membrane C-terminus	pfam	domain
PF12454	GPI-anchored cell wall organization protein	pfam	family
PF12535	Hydrolase of X-linked nucleoside diphosphate N terminal	pfam	family
PF12622	mRNA biogenesis factor	pfam	domain
PF12639	DNase/tRNase domain of colicin-like bacteriocin	pfam	domain
PF12669	FeoB-associated Cys-rich membrane protein	pfam	family
PF12710	haloacid dehalogenase-like hydrolase	pfam	family
PF12730	ABC-2 family transporter protein	pfam	family
PF12749	Eukaryotic metallothionein	pfam	family
PF12754	Blt1 N-terminal domain	pfam	domain
PF12755	Vacuolar 14 Fab1-binding region	pfam	repeat
PF12768	Cortical protein marker for cell polarity	pfam	family
PF12775	P-loop containing dynein motor region	pfam	domain
PF12784	PD-(D/E)XK nuclease family transposase	pfam	domain
PF12789	Phage tail repeat like	pfam	repeat
PF12810	Glycine rich protein	pfam	family
PF12815	Spt5 C-terminal nonapeptide repeat binding Spt4	pfam	repeat
PF12824	Mitochondrial ribosomal protein subunit L20	pfam	domain
PF12831	FAD dependent oxidoreductase	pfam	family
PF12836	Helix-hairpin-helix motif	pfam	domain
PF12840	Helix-turn-helix domain	pfam	domain
PF12846	AAA-like domain	pfam	domain
PF12847	Methyltransferase domain	pfam	domain
PF12860	PAS fold	pfam	domain
PF12874	Zinc-finger of C2H2 type	pfam	domain
PF12895	Anaphase-promoting complex, cyclosome, subunit 3	pfam	repeat
PF12917	5'-deoxynucleotidase YfbR-like	pfam	family
PF12974	ABC transporter, phosphonate, periplasmic substrate-binding protein	pfam	family
PF13083	KH domain	pfam	domain
PF13103	TonB C terminal	pfam	family
PF13155	Toprim-like	pfam	family
PF13177	DNA polymerase III, delta subunit	pfam	domain
PF13189	Cytidylate kinase-like family	pfam	domain
PF13207	AAA domain	pfam	domain
PF13233	Complex1_LYR-like	pfam	family
PF13238	AAA domain	pfam	domain
PF13241	Putative NAD(P)-binding	pfam	domain
PF13242	HAD-hyrolase-like	pfam	domain
PF13245	AAA domain	pfam	domain
PF13246	Cation transport ATPase (P-type)	pfam	family
PF13248	zinc-ribbon domain	pfam	domain
PF13263	PHP-associated	pfam	domain
PF13275	S4 domain	pfam	domain
PF13279	Thioesterase-like superfamily	pfam	domain
PF13290	Chitobiase/beta-hexosaminidase C-terminal domain	pfam	domain
PF13324	Grap2 and cyclin-D-interacting	pfam	family
PF13328	HD domain	pfam	family
PF13343	Bacterial extracellular solute-binding protein	pfam	family
PF13347	MFS/sugar transport protein	pfam	family
PF13353	4Fe-4S single cluster domain	pfam	domain
PF13365	Trypsin-like peptidase domain	pfam	domain
PF13370	4Fe-4S single cluster domain of Ferredoxin I	pfam	domain
PF13371	Tetratricopeptide repeat	pfam	repeat
PF13374	Tetratricopeptide repeat	pfam	repeat
PF13376	Bacteriocin-protection, YdeI or OmpD-Associated	pfam	family
PF13379	NMT1-like family	pfam	family
PF13384	Homeodomain-like domain	pfam	domain
PF13385	Concanavalin A-like lectin/glucanases superfamily	pfam	domain
PF13394	4Fe-4S single cluster domain	pfam	domain
PF13398	Peptidase M50B-like	pfam	family
PF13410	Glutathione S-transferase, C-terminal domain	pfam	domain
PF13412	Winged helix-turn-helix DNA-binding	pfam	domain
PF13413	Helix-turn-helix domain	pfam	domain
PF13414	TPR repeat	pfam	repeat
PF13415	Galactose oxidase, central domain	pfam	repeat
PF13418	Galactose oxidase, central domain	pfam	repeat
PF13420	Acetyltransferase (GNAT) domain	pfam	domain
PF13424	Tetratricopeptide repeat	pfam	repeat
PF13425	O-antigen ligase like membrane protein	pfam	family
PF13428	Tetratricopeptide repeat	pfam	repeat
PF13429	Tetratricopeptide repeat	pfam	repeat
PF13431	Tetratricopeptide repeat	pfam	repeat
PF13432	Tetratricopeptide repeat	pfam	repeat
PF13433	Periplasmic binding protein domain	pfam	domain
PF13437	HlyD family secretion protein	pfam	family
PF13440	Polysaccharide biosynthesis protein	pfam	family
PF13444	Acetyltransferase (GNAT) domain	pfam	domain
PF13447	Seven times multi-haem cytochrome CxxCH	pfam	domain
PF13450	NAD(P)-binding Rossmann-like domain	pfam	domain
PF13455	Meiotically up-regulated gene 113	pfam	family
PF13459	4Fe-4S single cluster domain	pfam	domain
PF13465	Zinc-finger double domain	pfam	domain
PF13469	Sulfotransferase family	pfam	domain
PF13479	AAA domain	pfam	domain
PF13481	AAA domain	pfam	domain
PF13483	Beta-lactamase superfamily domain	pfam	domain
PF13484	4Fe-4S double cluster binding domain	pfam	domain
PF13487	HD domain	pfam	domain
PF13489	Methyltransferase domain	pfam	domain
PF13500	AAA domain	pfam	domain
PF13507	CobB/CobQ-like glutamine amidotransferase domain	pfam	domain
PF13510	2Fe-2S iron-sulfur cluster binding domain	pfam	domain
PF13512	Tetratricopeptide repeat	pfam	repeat
PF13513	HEAT-like repeat	pfam	repeat
PF13515	Fusaric acid resistance protein-like	pfam	family
PF13518	Helix-turn-helix domain	pfam	domain
PF13522	Glutamine amidotransferase domain	pfam	domain
PF13523	Acetyltransferase (GNAT) domain	pfam	domain
PF13524	Glycosyl transferases group 1	pfam	domain
PF13527	Acetyltransferase (GNAT) domain	pfam	domain
PF13528	Glycosyl transferase family 1	pfam	domain
PF13531	Bacterial extracellular solute-binding protein	pfam	family
PF13534	4Fe-4S dicluster domain	pfam	domain
PF13535	ATP-grasp domain	pfam	domain
PF13540	Regulator of chromosome condensation (RCC1) repeat	pfam	repeat
PF13541	Subunit ChlI of Mg-chelatase	pfam	domain
PF13549	ATP-grasp domain	pfam	domain
PF13551	Winged helix-turn helix	pfam	domain
PF13555	P-loop containing region of AAA domain	pfam	domain
PF13558	SbcC/RAD50-like, Walker B motif	pfam	domain
PF13560	Helix-turn-helix domain	pfam	domain
PF13561	Enoyl-(Acyl carrier protein) reductase	pfam	domain
PF13563	2'-5' RNA ligase superfamily	pfam	family
PF13565	Homeodomain-like domain	pfam	domain
PF13574	Metallo-peptidase family M12B Reprolysin-like	pfam	domain
PF13578	Methyltransferase domain	pfam	domain
PF13582	Metallo-peptidase family M12B Reprolysin-like	pfam	domain
PF13583	Metallo-peptidase family M12B Reprolysin-like	pfam	domain
PF13585	CHU_C Type IX secretion signal domain	pfam	domain
PF13589	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	pfam	domain
PF13591	MerR HTH family regulatory protein	pfam	domain
PF13596	PAS domain	pfam	domain
PF13602	Zinc-binding dehydrogenase	pfam	domain
PF13604	AAA domain	pfam	domain
PF13616	PPIC-type PPIASE domain	pfam	domain
PF13620	Carboxypeptidase regulatory-like domain	pfam	domain
PF13622	Thioesterase-like superfamily	pfam	domain
PF13623	SurA N-terminal domain	pfam	domain
PF13624	SurA N-terminal domain	pfam	domain
PF13641	Glycosyltransferase like family 2	pfam	domain
PF13646	HEAT repeats	pfam	repeat
PF13650	Aspartyl protease	pfam	domain
PF13653	Glycerophosphoryl diester phosphodiesterase family	pfam	domain
PF13668	Ferritin-like domain	pfam	domain
PF13669	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	pfam	family
PF13671	AAA domain	pfam	domain
PF13672	Protein phosphatase 2C	pfam	family
PF13688	Metallo-peptidase family M12	pfam	family
PF13692	Glycosyl transferases group 1	pfam	domain
PF13704	Glycosyl transferase family 2	pfam	family
PF13710	ACT domain	pfam	domain
PF13712	Glycosyltransferase like family	pfam	family
